user_id,recommended_items
551558,1574503 2178500 1443163 648874 2200859
551685,592140 1488958 18121 2718988 2553102
551817,427833 2212818 1066824 1744960 907239
552117,2778525 1244196 1386412 657183 2791339
552518,767198 1338724 1269812 2030128 439960
552977,1488958 1212859 18121 711679 1392400
554066,2742570 683831 1835008 2621441 131076
554293,1070735 727569 255730 2387110 2430632
554342,2076321 1293242 1953745 1214672 266817
554558,338236 665436 934363 2214969 1468008
554802,2369662 1856885 2154574 2455411 629289
554900,636889 2800658 2401164 1225049 2789271
554985,2243055 1726808 953084 684130 1842809
555497,2667087 1982461 1654907 1344035 2283695
556227,2663455 2025470 2030128 2363220 1582485
556531,739674 78655 684798 151591 1031373
556768,2778525 1244196 1386412 657183 2791339
557075,657183 784737 343377 536047 357532
557309,266412 1443706 1244196 650831 828489
558390,754417 1793048 142182 1466890 1168669
558568,831948 1132146 2465194 468120 2420135
558952,2146032 2815944 1183379 2460014 1363485
558995,2778525 1244196 1386412 657183 2791339
559275,1113937 2466849 1808001 2148301 2040618
559879,1269812 466934 2017178 1165000 2030128
560206,1597912 84369 2222699 2614772 2657497
560934,2335656 2111626 1981898 153239 1511183
561107,1633051 2623234 287572 866560 1015173
561165,2833516 2329638 1278862 16356 2709576
561251,460718 2375480 1623399 2282007 1248950
561280,1382071 1200407 2417718 1243266 1666207
562414,47583 2493476 1686458 517911 1198635
562774,970513 1249914 714424 1971924 1970537
562963,2778525 1244196 1386412 657183 2791339
563169,2778525 1244196 1386412 657183 2791339
563288,1450686 617865 312833 1877522 1402898
563632,942797 522348 2623832 944834 587440
563930,36430 2182682 1042576 929053 459915
563973,1598117 1052855 2267855 1877438 1254093
564027,2031981 2466095 1443706 474639 1510033
564066,986396 2300635 178846 626171 2488426
564868,2796479 2420135 1679143 468120 1057023
564872,810933 695514 1957757 531234 228087
565026,2661873 355172 501417 419334 594184
565027,1244196 657183 2313894 1443706 445231
565264,37998 452602 979326 1292789 1380376
565367,2283180 214637 1163160 2567435 68670
565609,2778525 1244196 1386412 657183 2791339
565776,1212859 1488958 1772053 2030859 38575
565967,1671569 1081673 1937571 126666 1781580
565985,1244196 2031981 2466095 266412 1854085
566830,2109746 411781 328728 1369696 1311546
567063,1934828 1773075 1730818 552713 571298
567503,1820087 1027568 1074013 176021 1407200
567913,1069281 468120 2313894 2459081 266412
568079,273774 1970792 1186344 1449988 549256
568114,327533 1331898 1683477 1066450 547724
568221,1823483 1078238 147315 654547 2303808
568687,2783010 2160117 1126323 1152441 433897
568975,2462964 313604 214968 981065 189171
569155,1394675 1527663 701927 1403274 1311955
569737,338012 1218572 2611987 2606347 1904255
569812,2031981 569889 2148400 2289454 1443706
569844,2778525 1244196 1386412 657183 2791339
569966,2753106 1315071 2628343 141698 2632128
569995,2391945 1447547 920520 2312162 604795
570248,856413 1782631 398342 1713404 1220380
571703,1708948 2507468 905089 161269 1250701
572101,2251758 1310522 1820087 2479396 1878292
572248,2778525 1244196 1386412 657183 2791339
572354,1035492 1051407 1858231 990592 1707917
572568,1835008 2621441 131076 2190835 2359303
572790,2031981 641023 1061200 410414 2315902
572801,631842 1098839 1453217 125288 533705
572820,613445 632205 1017392 1471148 303900
572924,216920 1876513 1384910 1737971 998492
573272,712930 66772 2126024 1925879 2341890
573483,433346 1982706 2514346 49789 2322926
573757,1835008 2621441 131076 2190835 2359303
573759,2282793 607832 273599 628832 1970792
574289,1682925 1646844 2399947 289197 1359640
574484,2773794 999536 653453 1040704 2052020
574485,1244220 2071430 1844171 148031 2236240
574693,2778525 1244196 1386412 657183 2791339
574948,404418 1852872 1751139 944405 2604155
575020,1639437 2442881 2705762 2244328 690344
575269,1975912 1951621 1962353 2682328 1585640
575337,131835 1072658 2531924 2349064 880873
575387,1066283 1332287 1777806 565828 2593521
575456,810933 695514 2423168 200945 1957757
576097,1582993 1260873 2213987 52107 1644077
576155,2341836 2726684 2790230 2061791 2077286
576172,2699201 1091373 2047332 403371 1587300
576221,2778525 1244196 1386412 657183 2791339
576373,996258 479571 1411159 2152422 1752429
577513,343377 657183 1162250 1092821 536047
578789,2174514 2374859 2524259 2239539 239207
578971,335923 1836098 546977 604808 347050
580061,1884665 1592127 1439033 1137711 1057837
580567,1960137 134984 1053100 411564 2659894
580855,1982706 2514346 610683 2630113 2392212
581569,1682941 1063049 1334752 2520740 2148882
581729,162488 2779674 2194934 1472851 1719451
581823,1456407 2380370 358945 1970667 805209
582004,944431 2146288 2067275 1748738 807489
582286,2384787 1291278 2664120 2508585 541633
582656,1288592 2358773 808239 2101519 214579
582769,2383948 335883 2440692 2336737 1816214
583177,713745 2322932 2707188 2438963 644414
583683,2516704 2613068 130230 2805999 365373
583720,2158566 1947571 182233 1141074 2310939
583856,439314 2609619 2714606 1147247 1234855
583966,145900 574262 2027139 1511831 158526
585367,1208350 1253184 599863 1972218 1573426
585839,2511769 2823598 203275 143377 1633370
586226,1207420 1999422 1480007 979933 1504768
586279,2304901 1142138 88029 1305574 1903986
586515,642820 561632 192144 2695245 2405211
586665,2369662 1856885 2154574 207319 2455411
586793,368471 1774764 33540 2260494 152305
586837,381226 2456002 2746931 2115677 1631714
587000,64565 687506 1598075 259049 2254181
587039,1964249 1625061 2127465 133855 969330
587599,533554 2062173 2098276 2666340 2774545
588006,927707 2828136 2649178 1878098 1092327
588111,1648491 1608726 1000328 1624059 2832373
588353,399435 1878292 1407200 613717 1820087
588618,2778525 1244196 1386412 657183 2791339
588832,920905 551731 2402863 1377776 823443
588927,2489491 152549 416617 2569293 2626534
589046,808771 752123 461312 2078789 1468655
589162,1597555 2756054 1348314 2173860 799972
589499,2381402 1891350 2587614 906209 2373730
589604,1864409 1931543 17284 2585832 1661882
590311,2778525 1244196 1386412 657183 2791339
590418,131889 1442914 1218073 586333 2054355
590606,2778525 1244196 1386412 657183 2791339
591219,1888821 436974 552320 130565 1460857
591372,1258922 234998 732576 1867675 591811
591605,2786340 19716 2780989 758113 878920
592254,628795 935144 2764443 1867469 2083061
592365,716703 393988 810825 1933949 2048542
592493,2420135 1679143 2459081 1953846 18386
593201,1077312 673167 1562494 1577037 1924939
593393,2579012 16741 804799 2395409 438287
593478,263842 2372396 2641727 1729753 852026
593503,2778525 1244196 1386412 657183 2791339
594300,203451 2040381 1835008 2621441 131076
594365,1238752 1351818 192823 1359640 2414434
594752,2778525 1244196 1386412 657183 2791339
594974,1052523 595316 1396791 1582458 337898
595057,1835008 2621441 131076 2190835 2359303
595116,625475 2243055 1726808 953084 684130
595781,2778525 1244196 1386412 657183 2791339
596011,2104705 275263 2654919 1729666 2603642
596056,2759350 433733 508676 518476 712300
596362,169138 405834 541405 1157608 47583
596638,2521154 1768483 2581784 2277911 1447547
596785,1904877 2157347 2778662 1289961 1446760
597121,2778525 1244196 1386412 657183 2791339
597200,2778525 1244196 1386412 657183 2791339
597875,1848986 1985154 1869009 1357769 1634607
598064,519950 555605 1597482 12086 599025
598811,1080265 2469440 717127 2226790 1200407
598856,2142945 2101845 802197 1457138 2160379
599021,1741940 1764606 1725698 1053189 1870748
599461,1209353 1499829 748482 94916 69321
599587,2719729 395579 640675 889728 2737906
599698,2117401 799646 186524 1145963 2022699
599764,660938 1894150 1981831 2270418 345001
599782,2356114 2026639 2489267 1889858 2283530
599960,448950 1938286 112965 805288 2152422
600014,1686060 609124 1097767 938109 682058
600882,2778525 1244196 1386412 657183 2791339
600938,656948 737508 2798659 1907638 1516990
601272,164623 77356 1074013 412770 2625619
601372,698123 765822 1722245 2534752 1294034
601603,103979 930765 1854302 211667 412188
601666,1646680 1148573 138422 926191 791402
602319,901685 797919 2803046 1542349 1947991
602706,1864409 2521699 2823526 213964 399598
602933,948208 1251864 737865 892378 899726
603001,486936 2774804 2198329 2820720 2002097
603199,2470649 1194436 266917 1176133 1222450
603209,1502490 2362092 2397341 41757 2282398
603225,2761158 1165366 371601 1721181 702810
603239,799209 1317818 2834822 881515 2415538
603302,592140 59091 1212859 134458 2030859
603420,1452276 938898 2068084 617867 591622
603974,1875834 2772155 2146195 2622219 1838020
604023,2786260 709825 2686805 490987 1506186
604035,2613992 659906 2506629 1785793 1219065
604607,278589 84369 1391091 2819973 1787409
605129,1348314 1217 2626633 792197 400780
605226,1926071 2483464 1442935 1502494 1642769
605420,2218230 1922179 744742 628817 2474513
605439,1199649 305915 2010205 1377710 2300508
605777,2465321 678312 1511134 294001 41890
606119,2400469 2183922 1120107 1124220 2230105
606385,213839 2270418 881153 1516995 1894150
606609,245823 1751132 657183 1402268 103101
606644,2778525 1244196 1386412 657183 2791339
606738,405834 541405 1157608 144510 2393457
606934,1966241 2362028 669649 1458607 2638654
607467,2778525 1244196 1386412 657183 2791339
607992,1554299 1103709 1954799 627684 930914
608262,1466890 2515973 1730479 810121 1501866
608527,634186 658316 1606940 2610539 2406122
608541,427740 1116860 1253828 730728 79472
608813,2250474 1220468 1180811 1063349 2775447
608861,2115677 1392852 437098 1173448 2786666
609025,1625469 797859 538944 1199649 1996121
609558,2521154 869264 2038259 169494 595303
609659,2765172 836442 2424481 1787441 494929
610346,612155 554226 670600 937049 1509637
610609,2778525 1244196 1386412 657183 2791339
611257,2736702 1670390 605393 2821618 85669
611279,1268485 863621 583935 1204967 1030199
611900,1122810 2676408 237374 2538966 29814
611908,1919466 857501 182754 980935 2383351
612282,2778525 1244196 1386412 657183 2791339
612457,771881 718502 1819698 550854 524925
612605,1310822 286472 1239885 1403565 1396820
612777,2657497 125956 2109683 26250 2752493
612881,515119 2087361 2507022 2652671 355691
612890,2778525 1244196 1386412 657183 2791339
612983,350611 2712481 306921 1165605 2579957
613204,2025255 1444637 1718370 625064 801062
613430,166333 970951 32344 89220 2108402
613477,818206 682768 146321 2390676 729842
614474,1386456 1898335 1333808 1510491 2164559
614494,2723998 1450555 2774733 1447302 2166540
615225,266412 657183 2313894 2180565 72465
615354,2778525 1244196 1386412 657183 2791339
615396,1074314 2270265 2147072 2328900 768282
615456,103183 2093360 2663943 1736735 755471
615471,1173526 1515214 901645 701000 412882
615930,1302621 1943713 82635 2245 1592461
616027,2778525 1244196 1386412 657183 2791339
616272,2522661 2258096 2535756 742386 504021
616445,2778525 1244196 1386412 657183 2791339
617294,2582768 1714028 1816581 1083742 1150284
617673,2778525 1244196 1386412 657183 2791339
619045,454939 870075 1744070 2716076 64950
619072,683808 286469 700622 116348 384868
619445,2518145 2102000 1470770 756129 1387278
619844,678099 1056953 1246385 1795156 1961287
620678,103803 657183 343377 1162250 31053
620852,2778525 1244196 1386412 657183 2791339
621115,1238743 2814847 1357999 432076 2292597
621393,2165626 2327186 869264 2703849 2051097
621541,69374 1996980 1102973 456898 2180624
621574,468120 1079838 650831 2459081 266412
622076,1059928 546617 1745658 1773803 1557822
622156,1370696 906155 1088079 1533382 1910830
622176,397984 2078226 1347147 307095 1527222
622451,1756647 1377687 746406 2416837 1415164
622479,2186557 783613 2668891 457552 892368
622970,606006 1069281 2313894 657183 1443706
623334,505157 1135229 1554513 2634238 1619241
623569,1756743 1489058 2225055 170747 1096848
623936,1074013 557005 2251758 1151390 702036
624149,2492396 306638 2153078 981107 590658
624206,2520245 558110 39150 1099911 319848
624531,2640234 176763 640794 1452308 1969697
624725,2027489 1969514 1710529 2369666 1585488
624804,2638647 134624 2697644 2359176 1151620
625720,655650 538444 1071198 1338245 957678
626603,2736269 2734883 424700 129847 81928
627103,1235307 372061 1244018 1913220 2530299
627112,876976 1940472 2471467 229304 2215624
627287,2233815 1859774 323840 738110 1562494
627298,1706244 6038 2501440 1059928 1587360
627932,2765524 2611136 822880 1486633 2299184
628443,286429 1503017 887568 2018166 1490958
629778,2410925 2428937 1402748 959699 2188370
630033,1180667 2754862 264625 1587418 2362606
630836,1636794 456428 787323 814597 2169921
631115,701000 243727 1515214 1296164 1812156
631671,2624333 2056958 2518065 1188130 2054614
631708,35717 2572745 1391853 960698 1545498
632200,1906071 2359303 1442120 2666564 1095870
632284,1640337 679020 657288 923967 2366197
632803,2647113 2781679 2277636 2159562 369992
632829,1269812 286895 1338724 439960 2030128
632881,248636 2014172 1011519 2215849 2656193
633258,2742529 933698 2512859 18048 1137922
633556,1526450 872187 2545040 1178710 1883184
634240,1398346 1840607 2245226 168373 1169139
634414,931455 1721594 939238 26201 2160375
634521,2255507 1620053 1895950 1163160 971285
634553,457062 935170 2513193 1728648 899350
635116,2778525 1244196 1386412 657183 2791339
635390,810822 126666 2001169 1585488 805736
635420,1634404 918814 2245 1592461 548019
635948,2511644 2826967 1391143 2771863 1769163
636177,2163710 2115187 313894 2241646 1422320
636455,2574941 1379611 527236 2509024 768246
636547,2157347 2527425 2644334 1384910 1018773
636603,2540060 359248 437346 244777 358270
636679,2686521 1009321 1740967 87639 771787
637388,2778525 1244196 1386412 657183 2791339
637556,1134703 1042645 720295 1152058 1739511
637774,930583 1064852 2539647 908709 24794
637908,1671165 967970 1016436 2441881 858550
637922,2219682 1998471 2123083 2624873 2365522
637981,2141177 2693020 799577 931709 987547
638134,1128939 948322 2440216 767144 2483571
638297,880184 1286477 1964066 1299900 1829750
638622,150350 1775025 1665009 1170713 1040207
638812,1121086 323086 2266407 1261835 1469726
638883,2262131 1086569 1732188 2823303 2615290
639039,1946983 1608845 81104 13518 2723547
639236,18386 924377 2667620 2458486 2597653
639322,960193 1234703 1902122 1279194 1289026
639376,468120 1679143 2459081 266412 650831
639432,2733057 1331898 1066450 423105 1287323
639992,2778525 1244196 1386412 657183 2791339
640447,1420628 1092214 1139058 900049 1517791
641008,1550605 1241563 1164312 2032370 664949
641142,2778525 1244196 1386412 657183 2791339
641986,420494 2610762 2572398 1338648 1246598
642232,2007675 2164244 2304020 2203637 434246
642430,2163710 1608366 2241646 984090 497989
642619,1902035 1183354 2125319 573546 131529
643094,2778525 1244196 1386412 657183 2791339
643227,1475123 1145197 1390420 154557 635484
643231,981065 561594 972816 2103028 1049912
643546,2778525 1244196 1386412 657183 2791339
644485,774856 882380 1834588 2004101 766543
644493,1456407 2380370 616604 32858 770034
644500,282676 953017 608854 961545 632164
644565,1797565 347562 1252164 553342 2640201
644627,2368008 940338 2665925 1624294 2675118
644640,1164312 172193 1433803 1550605 1857292
644765,182754 980935 1472851 1619155 2779674
644865,1853678 462022 2163045 757780 2269715
644948,2778525 1244196 1386412 657183 2791339
645084,2410795 1408111 1171205 2275332 1537888
645387,2778525 1244196 1386412 657183 2791339
645413,742085 1601522 988952 2657497 595216
645429,1074013 1878292 457843 1018651 557005
